"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"To delete a newly added user","7051","TC06_DeleteUser - To delete a newly added user","suite","Tue Dec 10 13:24:09 GMT 2024","passed","Tue Dec 10 13:24:16 GMT 2024","RESTUserTest","","",""
"Login with invalid credentials","6508","TC02_InValidLogin - Login with invalid credentials","suite","Tue Dec 10 13:23:48 GMT 2024","passed","Tue Dec 10 13:23:55 GMT 2024","LoginTest","","",""
"To get all the user in the store","33906","TC01_GetAllUserTest - To get all the user in the store","suite","Tue Dec 10 13:22:55 GMT 2024","passed","Tue Dec 10 13:23:29 GMT 2024","RESTUserTest","","",""
"To execute a select query","2533","TC01_SelectQuery - To execute a select query","suite","Tue Dec 10 13:24:16 GMT 2024","failed","Tue Dec 10 13:24:18 GMT 2024","DatabaseTest","","",""
"Contact Us regarding Speakers","8661","TC02_ContactUsTest : Contact Us regarding Speakers","suite","Tue Dec 10 13:24:04 GMT 2024","passed","Tue Dec 10 13:24:13 GMT 2024","ContactUsTest","","",""
"Create new user with India Address","53610","TC01_CreateAccountTest - Create new user with India Address","suite","Tue Dec 10 13:22:54 GMT 2024","passed","Tue Dec 10 13:23:48 GMT 2024","CreateAccountTest","","",""
"Login with valid credentials","12796","TC01_ValidLogin - Login with valid credentials","suite","Tue Dec 10 13:23:42 GMT 2024","passed","Tue Dec 10 13:23:54 GMT 2024","LoginTest","","",""
"To update phone number of newly added user","12049","TC04_UpdateUser - To update phone number of newly added user","suite","Tue Dec 10 13:23:54 GMT 2024","passed","Tue Dec 10 13:24:06 GMT 2024","RESTUserTest","","",""
"To get single user in the store","19502","TC02_GetSingleUser - To get single user in the store","suite","Tue Dec 10 13:23:29 GMT 2024","passed","Tue Dec 10 13:23:48 GMT 2024","RESTUserTest","","",""
"To add new user to the store","6342","TC03_AddUser - To add new user to the store","suite","Tue Dec 10 13:23:48 GMT 2024","passed","Tue Dec 10 13:23:54 GMT 2024","RESTUserTest","","",""
"To Login to the store with newly added user","2456","TC05_StoreLogin - To Login to the store with newly added user","suite","Tue Dec 10 13:24:06 GMT 2024","passed","Tue Dec 10 13:24:09 GMT 2024","RESTUserTest","","",""
"To download pdf file from application","9126","DownloadTest - To download pdf file from application","suite","Tue Dec 10 13:24:20 GMT 2024","passed","Tue Dec 10 13:24:29 GMT 2024","DownloadTest","","",""
"Contact Us regarding Headphone","9319","TC01_ContactUsTest : Contact Us regarding Headphone","suite","Tue Dec 10 13:23:55 GMT 2024","passed","Tue Dec 10 13:24:04 GMT 2024","ContactUsTest","","",""
"Login with valid credentials from Create Account","18153","TC03_LoginCreateAccount - Login with valid credentials from Create Account","suite","Tue Dec 10 13:23:54 GMT 2024","passed","Tue Dec 10 13:24:12 GMT 2024","LoginTest","","",""
"Create new user with London Address","47444","TC02_CreateAccountTest - Create new user with London Address","suite","Tue Dec 10 13:22:54 GMT 2024","passed","Tue Dec 10 13:23:42 GMT 2024","CreateAccountTest","","",""
